SMILES,True_Activity,Predicted_Activity,Predicted_Active,Error
O=S(=O)(C[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1)C1CC1,6.59,6.493266495172664,1,0.09673350482733589
COc1ccc(Cl)cc1-c1nc(C)sc1NC(=O)c1cnn2cccnc12,8.68,7.0331204378773435,1,1.6468795621226562
CC(C)CCNc1c(C(N)=O)cnn2cc(-c3ccccc3)cc12,6.8,7.264497238707202,1,0.46449723870720216
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2ccc(C#N)cn2)[C@H](C)C1,7.24,7.269377887302596,1,0.02937788730259605
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccc(C#N)nc4)cc23)CC[C@]1(C)N,7.33,7.633534828294652,1,0.3035348282946515
FC(F)(F)c1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cn1,6.44,5.969758582212483,0,0.47024141778751716
O=C1NC(=O)C(c2cn(CCCn3ccnc3)c3ccccc23)=C1Nc1ccccc1,5.64,5.02101148308137,0,0.6189885169186295
N#CN[C@@H]1c2cc(-c3ncnc4[nH]ccc34)ccc2C[C@H]1O,5.37,5.535056269949828,0,0.1650562699498277
N#Cc1cc(NC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)ccc1Cl,6.0,6.172955882755025,1,0.1729558827550246
Cc1nc2ccc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)cc2[nH]1,4.52,5.3879333808714325,0,0.8679333808714329
CCCn1cc(-c2nc(Nc3ccc4c(c3)CCN4S(=O)(=O)c3ccc(C(F)(F)F)cc3)ncc2C)cn1,7.64,7.372164975129865,1,0.2678350248701351
CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1,4.52,5.14340532768607,0,0.6234053276860703
COCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1,5.7,5.663571749039098,0,0.03642825096090174
Nc1ncc(C(=O)Nc2ccccc2)c2sc(-c3ccc(N4CCOCC4)cc3)cc12,5.7,5.87494616539499,0,0.17494616539498953
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2cnc(C(C)(C)O)cn2)c1OC,7.55,7.7445071725958545,1,0.1945071725958547
Oc1ccc(Nc2[nH]nc(-c3ccc(O)cc3)c2-c2ccc(O)cc2)cc1,5.7,5.206415806424159,0,0.49358419357584093
COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,4.52,6.390359949200504,1,1.8703599492005045
CNc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc1)CCN2,5.7,5.611212835700536,0,0.08878716429946376
NCCOc1cncc(C=Cc2ccncc2)c1,5.7,5.58050579541999,0,0.11949420458001025
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,5.0,4.856001657777233,0,0.1439983422227673
N[C@H]1CC[C@@H](Nc2cc[nH]c(=O)c2-c2nc3ccccc3[nH]2)CC1,8.82,7.584271873324004,1,1.2357281266759959
CNc1cc(-c2cn(C(C)C)c3nnccc23)nc2c(C(=O)N[C@@H]3CC[C@H]3OC)cnn12,9.7,7.502701829631478,1,2.197298170368521
Clc1cccc(Cl)c1CNc1ccncc1,5.46,5.703423758982346,0,0.24342375898234625
N#CCCN1CCN(C[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)CC1,6.12,5.996865080810569,0,0.12313491918943154
C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,5.0,5.596423836202304,0,0.5964238362023044
Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4)csc23)cn1,5.7,6.062084446329215,1,0.36208444632921477
CNC(=O)c1cnc(Nc2ccccn2)cc1Nc1ccccc1S(C)(=O)=O,6.9,7.686200250656755,1,0.7862002506567549
CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,7.82,7.254157377305335,1,0.5658426226946656
CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nc2c(C(=O)N[C@@H]3CC[C@H]3OC)cnn12,11.46,8.771418441615582,1,2.688581558384419
CCc1cc(O)c(F)cc1-c1cc(NS(=O)(=O)CCN2CCN(C)CC2)c2cn[nH]c2c1,5.1,6.613206282733643,1,1.513206282733643
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,5.7,5.4436730949464,0,0.25632690505360056
Cn1cc(-c2cc(-c3cnn(C4(CC#N)CN(CC(F)(F)F)C4)c3)n3ncnc3c2)cn1,6.32,5.179376043111686,0,1.140623956888314
CC(C)(C)NC(=O)c1cnc(N)c2cc(-c3ccc(N4CCOCC4)cc3)sc12,5.16,5.777598576496928,0,0.6175985764969276
COc1ccc(F)cc1-c1nn(CC2(O)CCOCC2)cc1NC(=O)c1cnn2cccnc12,7.33,7.006499137522329,1,0.32350086247767074
NC(=O)C1CCN(C[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)CC1,6.19,6.090965396811897,1,0.09903460318810353
COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC,5.9,5.558284943169958,0,0.34171505683004266
Nc1nccc2scc(-c3ccc(NC(=O)Nc4ccccc4C(F)(F)F)cc3)c12,5.7,5.6050520002255375,0,0.09494799977446267
Nc1ncnc2c1c(I)nn2C1CCC(O)CC1,5.7,5.936207505178576,0,0.2362075051785757
Cc1[nH]nc2[nH]c(=O)c(CCO)c(C3CCCCC3)c12,5.47,5.692597080596318,0,0.22259708059631844
CNC(=O)c1cnc(Nc2cc(C)c(F)cn2)cc1Nc1cccc(-c2nnc(C)o2)c1OC,7.0,7.1489841931608815,1,0.14898419316088152
CC(=O)N1CCC(Oc2cccc3cnc(Nc4cnn(C)c4)nc23)CC1,6.5,6.411366823948058,1,0.08863317605194165
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(C(=O)Nc2ccc(NC[C@@H]3COCCO3)cc2)c1OC,8.3,6.5787777225200745,1,1.7212222774799262
CC(=O)N1CCC2(CCC(Nc3nc(Nc4cnn(C)c4)ncc3Cl)CC2)CC1,8.4,8.306193823062658,1,0.09380617693734195
O=c1[nH]cc(I)c2nc(-c3cccc(Cl)c3)cn12,5.7,5.069870633302802,0,0.6301293666971981
C[C@@]1(C#N)CCC[C@H]1Nc1c(C(N)=O)cnn2cccc12,7.52,7.9790939979473094,1,0.4590939979473099
O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,4.52,4.762829664857005,0,0.2428296648570054
CNc1cc(Nc2cccn(-c3ncco3)c2=O)nc2c(C(=O)N[C@H]3CC[C@@H]3OC)cnn12,8.19,8.66952887546507,1,0.4795288754650713
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1.O=P(O)(O)O,5.48,5.490419779656354,0,0.010419779656353434
FC(F)(F)c1cccc(CCNC2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)c1,6.0,6.473780551488659,1,0.47378055148865883
CO[C@@]1(c2cc(OCC[C@@H](C)O)cc(-c3cn(C)c4cnc(NC(C)=O)cc34)n2)CCOC1,7.11,6.9997598960557905,1,0.1102401039442098
Nc1cccc(C(=O)Nc2ccncc2)c1Cl,5.46,5.6017394391216175,0,0.14173943912161757
CN1C/C=C/CCOc2cc(ccn2)-c2ccnc(n2)Nc2cccc(c2)C1,7.19,6.196779687481762,1,0.9932203125182388
Cc1ccc(-n2ncc3c(=O)[nH]c(C4CC4)nc32)cc1,6.46,5.699608355435949,0,0.7603916445640513
c1cc2c(ncn3nnc(C4CCN(Cc5cncs5)CC4)c23)[nH]1,6.92,6.094823103250279,1,0.8251768967497206
CCOc1nc(C(=O)NCc2cccnc2)cc(N)c1C#N,5.7,5.710516995253114,0,0.01051699525311367
Cc1c(CN2CCN(C(=O)[C@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,4.52,5.7270197316616915,0,1.207019731661692
Cc1nc(Nc2nccc3nc(-c4c(Cl)cccc4Cl)[nH]c23)cc(N(C)C)n1,8.49,7.0923039743688125,1,1.3976960256311877
FC(F)(Br)CN[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,7.89,6.133280586644895,1,1.7567194133551043
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](CS(=O)(=O)N2CCC(O)(C(F)(F)F)CC2)C1,6.45,5.455346190563084,0,0.9946538094369162
CN1CCN(c2cc(F)c3c(c2)nc(Cc2ccc4c(c2)OCO4)n2nc(N)nc32)CC1,5.0,5.09433937550759,0,0.09433937550759008
CNCCn1c(C2CCNCC2)nc2cc(C(N)=O)ccc21,5.39,4.8866433675719625,0,0.5033566324280372
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1,6.0,5.663075529214376,0,0.3369244707856236
Cc1ccccc1-n1cc(-c2ccccc2)c2[nH]nc(N)c2c1=O,6.11,6.3983897385054185,1,0.28838973850541816
NCCCNS(=O)(=O)c1cccc(C(=O)Nc2ccc(-c3n[nH]c(=O)c4ccccc34)cc2)c1,5.7,5.217278425517822,0,0.482721574482178
N#CC=C1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,7.47,6.4424180828705975,1,1.0275819171294023
Fc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)c(Cl)c1,6.47,6.329784815120808,1,0.1402151848791915
CNC(=O)c1ccc(Nc2cc(Nc3ccc(F)cn3)ncc2C(=O)NC)c(OC)c1,6.28,5.921282883254052,0,0.3587171167459484
C[C@@H](O)[C@@H](CO)Nc1c(C(N)=O)cnn2cc(-c3ccccc3)cc12,7.47,6.053575996997548,1,1.4164240030024517
O=C(Nc1ccnc(NC(=O)[C@H]2C[C@@H]2F)c1)c1c(Cl)cccc1Cl,7.94,7.653811608442707,1,0.28618839155729336
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2NCCCN)c1,5.7,5.681745102959061,0,0.018254897040939078
CC(C)n1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)cc21,5.7,5.834673084639196,0,0.13467308463919547
CCc1cc(O)c(F)cc1-c1cc(NCCCO)c2nc(N)ncc2c1,7.0,6.660208180843049,1,0.3397918191569511
CC(Oc1cc(-c2cccc(N3CCNCC3)c2)cnc1N)c1cc(F)ccc1Cl,5.6,5.747320276298628,0,0.1473202762986281
COc1ncc(Cl)cc1-c1nn(CC(=O)N(C)C)cc1NC(=O)c1cnn2cccnc12,7.85,7.5368721732360076,1,0.3131278267639921
Clc1ccc(CNc2ccc3nnc(-c4ccccc4)n3n2)cc1,5.7,5.401626443295482,0,0.2983735567045178
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3)cc12,5.7,5.749919702800895,0,0.04991970280089486
Cc1cc(NC(=O)N2CCCC(c3nnn4cnc5[nH]ccc5c34)C2)sn1,6.15,5.776820929877864,0,0.373179070122136
Cc1cc(NC(=O)c2cnn3cccnc23)n(-c2cc(Cl)ccc2Cl)n1,6.98,6.6758747572342605,1,0.30412524276573993
O=C(Nc1ccncc1)c1cc(Cl)ccc1Cl,6.1,5.8009224152003185,0,0.29907758479968116
COc1cc(-c2cnc3cccc(-c4ccc(C(=O)N5CCOCC5)c(C)c4)c3n2)cc(OC)c1OC,5.85,5.570388950780618,0,0.2796110492193815
Cc1cc(Nc2nc([C@H](O)c3ccc(F)cc3)nc3ccccc23)n[nH]1,5.06,5.732539297387627,0,0.672539297387627
c1cc2c(s1)CCc1cn[nH]c1-2,4.7,5.500325057636424,0,0.8003250576364236
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,6.0,5.3751340148060045,0,0.6248659851939955
COc1ccc(S(=O)(=O)N(C(C)=O)c2ccccc2/C=C/c2cc[n+]([O-])cc2)cc1,4.52,5.232853915814971,0,0.7128539158149714
O=C1C=C(Nc2cccc(OCCNc3ccnc(F)c3)c2)C(=O)N1,5.0,5.292646172536713,0,0.2926461725367133
Cc1cnc(Nc2ccncc2)nc1N1CCC2(CCNC2=O)CC1,6.85,7.018755298328317,1,0.1687552983283176
CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4c(c3)OCO4)csc12,5.8,5.778331339542714,0,0.021668660457286215
Cc1cnc(NCCN2CCOCC2)nc1-c1cnn(CCC#N)c1,4.77,7.116648957298966,1,2.3466489572989664
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(N3CCN(C(C)=O)CC3)ccc2OC)ncc1Br,7.1,7.701094729119089,1,0.6010947291190893
CCNC(=O)C(C)(O)c1ccc(Nc2nc(-c3c(F)cccc3F)nc3c2C(=O)NC3)cc1,7.09,7.456160003087954,1,0.3661600030879537
COC(=O)[C@@H](C(C)C)n1c(=O)c2cc(OC)c(OC)cc2c2cnc3[nH]ccc3c21,6.59,6.364431605821814,1,0.22556839417818608
Nc1n[nH]c2ccc(-c3ccccc3Cl)cc12,6.55,6.421736234772552,1,0.1282637652274481
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN(C)C)cnc(N)c34)cc2)c1,5.8,5.652969162612541,0,0.14703083738745892
CNC(=O)c1cnc(Nc2cc(C)c(F)cn2)cc1Nc1cccc(C(=O)NC)c1OC,6.85,6.953693979867443,1,0.103693979867443
CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4cc(OC[C@@H]5CCCO5)ccc4F)c4c(N)ncnc43)C2)CC1,5.0,5.21159239185601,0,0.2115923918560103
CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(NC(=O)NCCOC)nc21,6.54,6.809393557964842,1,0.2693935579648423
Cn1cc(-c2cc(-c3cnn(C4(CC#N)CN(CC(F)(F)F)C4)c3)n3ccnc3c2)cn1,6.54,5.275275670733045,0,1.2647243292669552
O=C(Nc1nc2cccc(C3CCC(NC(=O)C4CC4(F)F)CC3)n2n1)C1CC1,8.0,6.1257681476440515,1,1.8742318523559485
OC1CN(C[C@H]2CC[C@@H](c3nnn4cnc5[nH]ccc5c34)CC2)C1,6.09,6.370290005318766,1,0.2802900053187658
CCNc1cc(Nc2cc(C)cc(C)c2)nn2c(C(N)=O)cnc12,6.39,6.416051369717607,1,0.026051369717607464
O=C(Nc1nccc2nc(-c3c(Cl)cccc3Cl)sc12)C1CC1,9.3,8.695682954746783,1,0.604317045253218
Cc1cc(NC(=O)c2cnn3cccnc23)n(-c2cc(C#N)ccc2C)n1,6.88,6.75030857334398,1,0.12969142665602007
N#CCCn1cc(-c2nc(Nc3ccc4c(ccn4C(=O)C4CC4)c3)ncc2F)cn1,6.82,8.043479949096191,1,1.2234799490961912
Cc1cc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)ccn1,8.24,7.561799674837132,1,0.6782003251628685
COc1ccc(-c2cc3c(N[C@H](CO)CC(C)C)c(C(N)=O)cnn3c2)cn1,6.74,6.668987997913636,1,0.07101200208636449
FC(F)(F)Oc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.0,5.9816585132532625,0,0.018341486746737523
O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Nc2ccc(F)cc2)n1,4.77,4.456005879984764,0,0.3139941200152352
O[C@H]1Cc2ccccc2[C@H]1NC1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,6.7,6.145766259829521,1,0.5542337401704795
C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@H]1CC[C@H](CC#N)CC1,7.3,6.152878616245267,1,1.1471213837547332
CNC(=O)c1cccc(Nc2cc(Nc3ccc(F)cn3)ncc2C(=O)NC)c1,5.0,5.553771299243026,0,0.5537712992430261
COCC1(NC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)CC1,6.51,6.146448769157942,1,0.36355123084205765
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]ncc34)cc2)c1,6.0,5.618718088541948,0,0.3812819114580517
C1=C/Cn2ccc3ccc(cc32)-c2ccnc(n2)Nc2cccc(c2)COC/1,6.82,5.711474180268387,0,1.1085258197316135
N#Cc1cc(NC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)ccc1F,6.0,6.075573361237983,1,0.07557336123798297
CCc1c(-c2ccc(C(C)(C)O)cc2)[nH]c2nccnc12,5.9,5.912530217130282,0,0.012530217130281684
CCNC(=O)c1cnc(Nc2ccc(F)cn2)cc1Nc1ccccc1C(N)=O,7.89,6.593741819526526,1,1.2962581804734734
N#CCNC(=O)C[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.0,6.192934766365731,1,0.19293476636573104
Clc1cccc(Cl)c1-c1nc2ccnc(Nc3ccncn3)c2[nH]1,9.22,6.565732664604218,1,2.654267335395783
CC(C)CS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,3.7,3.748900626235247,0,0.048900626235246936
c1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1,5.7,5.571462586247181,0,0.12853741375281924
FC(F)(F)CN(CC1CC1)[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.21,6.194337011675669,1,0.015662988324330662
COc1ccc(-c2ccc3ncc4c(c3c2)n(-c2ccc(N3CCNCC3)c(C(F)(F)F)c2)c(=O)n4C)cn1,4.52,4.9978869054298185,0,0.47788690542981893
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(C(=O)Nc2ccc(-n3ccnc3)cc2)c1OC,7.29,7.833845111036228,1,0.5438451110362283
O=C(NC(CO)Cc1ccccc1)c1ccc(-c2ccncc2)cc1F,5.7,5.591903931091029,0,0.10809606890897161
CC(=O)c1cccc(-c2cnc3[nH]ccc3c2)c1,5.7,5.733429722482098,0,0.03342972248209808
OC(CN[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1)(c1ccccc1)C(F)(F)F,6.57,6.116227949608708,1,0.45377205039129187
CC(O)c1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)C3CC3)c2)c(Cl)c1,8.12,6.9993341932431274,1,1.1206658067568718
Fc1cnc2nc1-c1cccc(c1)COCC=CCOCc1cc(ccc1OCCN1CCCC1)N2,6.85,6.882536661182504,1,0.032536661182504645
O=C(Nc1cccc(-c2cnc3ccccc3n2)c1)c1ccco1,4.3,4.560895386343635,0,0.26089538634363496
CCc1cc(O)c(F)cc1-c1cc(NC[C@@H](C)O)c2nc(N)ncc2c1,7.2,7.300390647596014,1,0.10039064759601413
c1cc2c(ncn3nnc([C@H]4CC[C@H](CNc5ccc(N6CCOCC6)cc5)CC4)c23)[nH]1,6.89,6.074928810533598,1,0.8150711894664013
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,4.52,5.450563222806693,0,0.9305632228066933
O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1Nc1ccc(OCCCNc2ccnc(F)c2)cc1,5.0,4.990987513875556,0,0.009012486124444052
CCc1cc(O)c(F)cc1-c1cc(NS(=O)(=O)c2cccnc2)c2cn[nH]c2c1,5.6,6.0180926122328735,1,0.41809261223287386
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(C(=O)Nc2ccc(N3CCCCS3(=O)=O)cc2)c1OC,8.72,7.976495112931253,1,0.743504887068748
SC[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,8.01,6.865510996196017,1,1.144489003803983
CNC(=O)c1cnc2[nH]ccc2c1NC1CCCN(Cc2cccc(OC)c2)CC1,7.37,6.900595375440934,1,0.46940462455906573
C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,6.81,7.145066706549213,1,0.3350667065492132
CCS(=O)(=O)NCc1ccc(Nc2ncc(C)c(-c3cnn(C(C)C)c3)n2)cc1,6.72,7.374208033453466,1,0.6542080334534663
C#Cc1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)C3CC3)c2)c(Cl)c1,8.02,7.150980237847974,1,0.8690197621520257
N#CCC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,4.7,4.5704974747305265,0,0.1295025252694737
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,5.9,5.761318250833483,0,0.13868174916651732
CN1CCN(C2CCN(C(=O)Nc3cc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)c(F)c4)ccn3)CC2)CC1,4.52,4.753261499145221,0,0.23326149914522176
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,5.26,4.76788635977365,0,0.49211364022634996
FC(F)[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,7.37,6.713502216266351,1,0.6564977837336494
O=C1CC(c2ccc(Cl)cc2Cl)Cc2nc3cc(Cl)ccc3c(O)c21,5.7,5.515554226249963,0,0.18444577375003757
COc1cc2c(=O)n(C3CCCCC3)c3c4cc[nH]c4ncc3c2cc1OC,8.71,8.08574521014426,1,0.6242547898557405
c1nc2c(NC3CCCCC3)nc(Nc3ccc(N4CCOCC4)cc3)nc2[nH]1,7.05,6.897959400017697,1,0.15204059998230246
O=C(Nc1ccnc(NC(=O)C2CC2)c1)c1c(Cl)cc(CN2CCOCC2)cc1Cl,7.45,6.861955622860572,1,0.5880443771394281
COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCCNC(C)=O)cc2NC3=O)ccc1O,5.7,5.649007306043853,0,0.05099269395614758
O=C(Nc1nc2cccc(C3=CC[C@H](NC(=O)[C@H]4CC4(F)F)CC3)n2n1)C1CC1,7.15,6.722778393869982,1,0.42722160613001847
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCO)CC4)c2)CC1,5.0,4.859665792743328,0,0.14033420725667156
NCCCn1c2ccc(C(N)=O)cc2nc1[C@H]1CC[C@H](O)CC1,4.51,4.869952137403299,0,0.35995213740329923
FC(F)(F)COC1CN(C[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)C1,6.0,6.177764633206141,1,0.17776463320614067
[2H]C([2H])([2H])NC(=O)c1nnc(Nc2ccccn2)cc1Nc1cccc(C(=O)Nc2ccc(C(=O)N3CCCC3)cc2)c1OC,9.0,8.763754680988429,1,0.2362453190115712
Cc1[nH]nc2[nH]c(=O)cc([C@H]3CC[C@H](CC#N)CC3)c12,6.89,6.035182836284985,1,0.8548171637150146
