SMILES,True_Activity,Predicted_Activity,Predicted_Active,Error
CCS(=O)(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1.Cl,7.49,9.035531046412355,1,1.5455310464123553
O=C1c2cnc3[nH]ccc3c2N([C@H]2CC[C@H](CNS(=O)(=O)C3CC3)CC2)CN1CC(F)(F)F,6.38,6.369418436244006,1,0.010581563755994061
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,4.52,5.605253288405772,0,1.0852532884057728
CCc1cc(O)c(F)cc1-c1cc(NS(=O)(=O)C2CCCC2)c2cn[nH]c2c1,6.4,6.327165497449825,1,0.0728345025501751
O=C1NCc2nc(-c3c(F)cccc3F)nc(Nc3ccc(CC(=O)N4CCN(CC(F)F)CC4)cc3)c21,9.01,8.257574802883525,1,0.7524251971164748
Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)cc1,5.7,5.923527615733784,0,0.22352761573378377
C[C@@H](Nc1c(C(N)=O)cnn2cccc12)C(C)(C)C,7.8,6.1594364979551175,1,1.6405635020448823
CNc1cc(Nc2cccnc2OC)nc2c(C(=O)NCC3(CO)CC3)cnn12,9.7,7.6563348853927335,1,2.0436651146072657
CN(C[C@H]1CC[C@H](N2CN(CC(F)(F)F)C(=O)c3cnc4[nH]ccc4c32)CC1)S(C)(=O)=O,6.37,6.4352307044511186,1,0.06523070445111845
COc1cc(C=C2SC(=S)NC2=O)ccc1O,5.7,5.504987497275176,0,0.19501250272482462
O=C(Nc1nncs1)N1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,6.7,5.919226011133508,0,0.7807739888664917
COc1ccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)cc1OC,5.7,5.85554941804633,0,0.1555494180463297
CS(=O)(=O)NC[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,7.8,6.8862888702208584,1,0.9137111297791414
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-n2cc3c(n2)CN(S(C)(=N)=O)C3)c1OC,11.05,6.056615005524826,1,4.993384994475175
CC(=O)Nc1cc(N)c(C#N)c(-c2ccccc2)n1,5.72,5.925641307501795,0,0.20564130750179554
CNC(=O)c1cnc(Nc2ccc(F)cn2)cc1Nc1ccccc1,7.96,5.8148744968945465,0,2.1451255031054535
CC(C)(C)[C@@H](NC(=O)c1c[nH]c2ncc(C3CC3)nc12)C(=O)N1CC(C#N)C1,7.8,6.179872272293467,1,1.6201277277065325
O=C1NCCc2[nH]c(-c3ccnc(-c4ccccc4F)c3)cc21,5.7,5.9148653938372,0,0.21486539383719983
Nc1ncnc2scc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,5.7,5.617579391517175,0,0.08242060848282495
C[C@@H]1C[C@@H]1C(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,8.07,7.508830724978935,1,0.5611692750210651
CN(CC#N)C[C@H]1CC[C@H](N2CN(CC(F)(F)F)C(=O)c3cnc4[nH]ccc4c32)CC1,6.36,6.572153504187437,1,0.2121535041874365
CC1(C)[C@H](O)CC[C@H]1Nc1c(C(N)=O)cnn2cccc12,7.66,6.987416350923809,1,0.6725836490761914
CS(=O)(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,5.46,6.7431304771569245,1,1.2831304771569245
COc1cccc(C=C2SC(=Nc3ccccc3)NC2=O)c1,5.7,5.700513288757447,0,0.0005132887574470502
O=C1c2cnc3[nH]ccc3c2N([C@H]2CC[C@H](CNCC(F)(F)F)CC2)CN1C1CC1,6.72,6.8316360135833385,1,0.11163601358333874
NC(=O)c1cc(-c2ccccc2)cc2c1[nH]c1cc(C(=O)N3CCOCC3)ccc12,7.15,6.641921220236011,1,0.5080787797639896
Nc1nnc(-c2cc3c(Oc4ccc(Cl)cc4)cncc3s2)o1,5.7,5.690051880850279,0,0.009948119149720824
NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,5.0,5.543270666655329,0,0.5432706666553289
Cc1cnc(Nc2ccc(C(C)(C)C)cc2)nc1N1CCC2(CCNC2=O)CC1,6.99,7.387677235994178,1,0.3976772359941778
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2ccc(C#N)cc2)[C@H](C)C1,8.17,6.696722051731096,1,1.4732779482689038
OCCCNc1ncnc2[nH]cc(-c3ccccc3)c12,5.7,5.494422510097079,0,0.2055774899029208
NCCCc1nc2cc(C(N)=O)ccc2n1CCN,5.6,5.265795895348095,0,0.33420410465190464
c1cnc2nc(-c3ccc4[nH]ncc4c3)c(NC3CCCCC3)n2c1,5.7,5.861759922816725,0,0.16175992281672524
c1cncc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)c1,5.82,6.1404750682216145,1,0.3204750682216142
CNC(=O)c1cnc2[nH]ccc2c1N[C@H]1CCN(Cc2ccc(C(F)(F)F)cc2)[C@@H](C)C1,7.23,6.367185074936501,1,0.8628149250634998
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)NCCCC#N)C1,3.7,3.723241540396255,0,0.023241540396254923
Cc1cc(C)cc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1,5.7,5.7378035833930445,0,0.03780358339304435
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2cccc(OC)c2)[C@H](C)C1,7.1,6.8180728339382215,1,0.28192716606177814
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1,5.0,5.78054134399507,0,0.7805413439950701
Fc1cnc(Nc2ccccc2)nc1Nc1ccccc1,6.2,6.1276286602574555,1,0.07237133974254473
O[C@H]1CC[C@@H](c2nnn3cnc4[nH]ccc4c23)CC1,7.02,6.6845950931683555,1,0.33540490683164403
Cc1ccc(C(=O)Nc2ccc(Oc3cc4cnn(C)c4cc3-c3cn[nH]c3)c(F)c2)c(=O)n1-c1ccc(F)cc1,4.52,4.899002341864554,0,0.3790023418645543
CCn1c(=O)c(-c2cc[nH]n2)cc2c(C)nc(N)nc21,4.52,5.254164629928336,0,0.7341646299283369
NC(=O)c1nc(-c2c(F)cccc2Cl)oc1Nc1ccc(C(=O)N2CCOCC2)cc1,9.22,7.7816014549896195,1,1.4383985450103811
C[C@@H]1C[C@H](Nc2c(C(N)=O)cnc3[nH]ccc23)CCN1Cc1cccc(Cl)c1,7.32,7.357516721386146,1,0.03751672138614559
CNC(=O)c1cnc(Nc2cc(C)c(F)cn2)cc1Nc1cccc(C(=O)NCCN2CCOCC2)c1OC,6.8,6.680229245699435,1,0.11977075430056505
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](CS(=O)(=O)[C@H]2CC[C@H](C#N)C2)C1,6.08,6.19792864209805,1,0.11792864209805032
Cc1cccc(-c2[nH]c(-c3ccnc(N)n3)cc2C(N)=O)c1C,5.7,5.72476498100532,0,0.024764981005319875
COc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1,5.7,5.633008384500024,0,0.06699161549997612
O=c1[nH]cnc2ccc(Br)cc12,4.7,5.625659715966159,0,0.9256597159661588
C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cc(co2)COC/1,6.51,6.594551205121594,1,0.08455120512159464
FC(F)C(F)(F)Oc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.0,5.812236636134228,0,0.18776336386577164
NCCn1c(-c2cccnc2N)nc2cc(C(N)=O)ccc21,5.37,5.518883842919749,0,0.14888384291974877
O=C(CCCCCCn1cc(Nc2ncc(Cl)c(NC3CC3)n2)cn1)NO,7.92,7.335641711245538,1,0.584358288754462
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(COP(=O)(O)O)C(=O)C(C)(C)O4)n2)cc(OC)c1OC,4.52,6.016648643630743,1,1.4966486436307438
[2H]C([2H])([2H])NC(=O)c1nnc(Nc2cccc(OC)n2)cc1Nc1nccc(-c2ncn(C)n2)c1OC,7.78,7.66935418354849,1,0.11064581645150984
CC(C)(C)NS(=O)(=O)c1ccc(-c2cc3c(N)ncc(C(=O)NCCCN4CCOCC4)c3s2)cc1,5.81,5.770031366768915,0,0.03996863323108446
O=C(Nc1nc2cccc(C3=CCN(C(=O)C4CC4(F)F)C3)n2n1)C1CC1,6.61,6.879358483452661,1,0.26935848345266056
CO[C@@]1(c2cccc(-c3cn(C)c4cnc(NC(N)=O)cc34)n2)CCOC1,7.49,6.240703614652732,1,1.249296385347268
O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1,7.69,5.368252895765748,0,2.3217471042342526
Fc1ccc(CNC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1C(F)(F)F,8.48,7.752678774061335,1,0.727321225938665
Cc1cnc(Nc2ccc3c(c2)CCN(CC#N)C3)nc1-c1cnn(C(C)C)c1,7.25,7.765187366480039,1,0.5151873664800393
C=CC(=O)Nc1cccc(CNc2cc(Nc3cnn(CCO)c3)ncn2)c1,5.59,5.9072175509730975,0,0.3172175509730977
Fc1ccc(-c2nc3cnccn3c2-c2ccnc(NCC3CC3)n2)cc1,5.7,5.701760604787109,0,0.0017606047871092656
CCOC(=O)c1cccc(Nc2nc(N)n(C(=O)c3ccc(N(C)C)cc3)n2)c1,5.0,5.262335453451226,0,0.2623354534512261
Cc1ccc(CNc2c(Nc3ccncc3)c(=O)c2=O)cc1C,5.7,5.714431900581319,0,0.014431900581318935
CNc1cc(Nc2cccn(-c3cncc(F)c3)c2=O)nc2c(C(=O)N[C@H]3CC[C@@H]3OC)cnn12,11.22,8.40519096171991,1,2.8148090382800905
O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3[nH]2)cc1,5.7,6.009701311564575,1,0.3097013115645746
O=C1NCc2nc(-c3c(F)cccc3F)cc(Nc3ccc(N4CCC(F)(F)CC4)cn3)c21,7.38,7.266976878366158,1,0.11302312163384176
CN1CCN(C(=O)c2ccc3[nH]c4c(C(N)=O)cc(-c5ccc(Cl)cc5)cc4c3c2)CC1,8.55,7.25862470285992,1,1.291375297140081
CC(=O)Nc1cc2c(cn1)c(C)nn2-c1cccc(C2CCOC2)n1,8.0,7.996743487171652,1,0.003256512828348157
O=C(Nc1nncs1)N1CCCC(c2nnn3cnc4[nH]ccc4c23)C1,6.38,5.8882644520228204,0,0.49173554797717944
NC(=O)c1cnc2c(NC3CC3)cc(NC3CCCCC3)nn12,5.66,5.312352625258919,0,0.3476473747410811
CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,5.0,5.125594052234894,0,0.12559405223489417
C[C@@H]1CCN(Cc2ccccc2)C[C@@H]1N(C)c1ncnc2[nH]ccc12,5.46,5.5849598743567945,0,0.12495987435679456
CN1CN([C@H]2CC[C@H](CNS(=O)(=O)CC(F)(F)F)CC2)c2c(cnc3[nH]ccc23)C1=O,7.59,7.132653447448633,1,0.4573465525513667
CCCNS(=O)(=O)C[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,3.7,3.715022471711662,0,0.015022471711661822
NC(COCc1ccccc1)COc1cncc(C=Cc2ccncc2)c1,5.7,5.58745830381665,0,0.1125416961833503
O=C1CCCc2oc3cc(C(F)(F)F)ccc3c(=O)c21,5.7,5.300567465631223,0,0.3994325343687768
NCCC(C(=O)Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1,5.7,5.587941004083985,0,0.11205899591601476
OC(CN[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1)(c1ccc(Cl)cc1)C(F)(F)F,6.36,6.246787395295491,1,0.11321260470450945
COCN1CN([C@H]2CC[C@H](CNCC(F)(F)F)CC2)c2c(cnc3[nH]ccc23)C1=O,7.13,7.089976145296971,1,0.04002385470302894
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(C(=O)Nc2ccc3c(c2)CC(=O)N3)c1OC,7.85,7.541515283310789,1,0.30848471668921107
Clc1cc(-c2c[nH]c3ncccc23)nc(NC2CCCCC2)n1,5.7,5.906285252051192,0,0.20628525205119175
CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nn2c(C(=O)NC3CCC3)cnc12,6.83,7.17927803252059,1,0.34927803252058975
Cc1cccc(Nc2cc(Nc3ccccc3Cl)c(C(N)=O)cn2)n1,7.27,7.230278317587986,1,0.03972168241201324
Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3[nH]ncc23)CC1,4.52,5.131006594662734,0,0.6110065946627348
Nc1ncnc2scc(C(=O)Nc3ccc(NC(=O)Nc4ccccc4)cc3)c12,5.7,5.732985113597728,0,0.03298511359772771
FC(F)Oc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.0,6.090158717891672,1,0.09015871789167207
Cc1cnc(Nc2ccc3c(c2)CCN3C(=O)[C@H]2CCCN2)nc1-c1cnn(C(C)C)c1,8.3,8.44550453654863,1,0.1455045365486285
Cc1sc(C(=O)N[C@@H]2[C@H](N)CCCC2(F)F)cc1-c1cnn2cc(Cl)cnc12,5.0,6.526860922169179,1,1.5268609221691793
CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(Cc3ccccc3)CC4)n[nH]c2c1,7.24,7.381314512256264,1,0.14131451225626357
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(C(=O)NC2CCC(C(=O)N3CCCC3)CC2)c1OC,7.54,8.331747374427781,1,0.7917473744277812
[2H]C([2H])([2H])NC(=O)c1nnc(Nc2ccc(C(C)(C)N)cn2)cc1Nc1nccc(-c2ncc(F)cn2)c1OC,7.96,6.906604389722665,1,1.0533956102773345
N#Cc1cc(F)c(C(=O)Nc2ccnc(NC(=O)[C@H]3C[C@H]3F)c2)c(Cl)c1,6.65,6.648812302395174,1,0.0011876976048261767
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc4c(c3)B(O)OCC4)ncc2C(F)(F)F)c1,6.0,5.92709627416739,0,0.07290372583261018
Cc1cnc(Nc2ccc3c(c2)CCN3S(=O)(=O)c2ccc3c(c2)CC(=O)N3)nc1-c1cnn(C(C)C)c1,7.91,7.841870690904503,1,0.06812930909549753
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)cncc21,5.7,5.438986611345262,0,0.2610133886547379
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1Cc2cnc(N)nc2N(C)C1=O,5.7,5.60522255976681,0,0.09477744023319001
NCCNS(=O)(=O)c1cccc(C(=O)Nc2ccc(-c3n[nH]c(=O)c4ccccc34)cc2)c1,5.7,5.163932254521197,0,0.5360677454788032
CC1CCN(C(=O)CC#N)CC1c1nnn2cnc3[nH]ccc3c12,6.04,6.438613613404183,1,0.39861361340418267
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(C(=O)Nc2ccc(C(=O)N3[C@H](C#N)C[C@@H]4C[C@@H]43)cc2)c1OC,8.89,8.267156339976594,1,0.6228436600234062
N#Cc1ccc(NC2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)c(F)c1,6.74,6.50376526881385,1,0.23623473118615035
CC(C)(C)C(=O)Oc1ccc2c(c1)nc(NC(=O)c1cccc([N+](=O)[O-])c1)n2CCCO,5.7,5.152375361717987,0,0.5476246382820129
Cc1cc(-c2cccc3ncc(-c4ccc(C(=O)N5CCOCC5)c(C)c4)nc23)ccc1CN1CCOCC1,6.36,5.117387221591413,0,1.2426127784085876
C=CC(=O)N1CCCC(n2nc(-c3cnn(C)c3)c3c(N)ncnc32)C1,5.93,5.60083611232758,0,0.32916388767241944
O=S(=O)(NCCNCC=Cc1ccc(Br)cc1)c1cccc2cnccc12,5.7,5.858291980243614,0,0.15829198024361357
O=C(NCCc1ccc(F)cc1)[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.43,6.178879826627954,1,0.25112017337204584
CN(C)C[C@H]1CC[C@H](N2CNC(=O)c3cnc4[nH]ccc4c32)CC1,6.7,7.263404890156419,1,0.563404890156419
NC(=O)c1cnc2[nH]ccc2c1NC1[C@@H]2CC3C[C@H]1CC(O)(C3)C2,8.32,8.158125927012446,1,0.16187407298755474
CNc1cc(Nc2cc(C)cc(C)c2)nn2c(C(=O)NCC(C)(C)CO)cnc12,6.86,7.039359164465875,1,0.17935916446587452
FC(F)(F)c1ccc(CN[C@H]2CC[C@@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.6,7.10415933258858,1,0.5041593325885803
O=C(CCCCCCC(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1)NO,7.1,5.937309053390387,0,1.1626909466096125
O=C1NCc2nc(-c3c(F)cccc3F)cc(Nc3ccc(C(=O)N4CC[C@H](O)C4)cc3)c21,9.43,8.401733176323539,1,1.0282668236764607
N#Cc1ccc(NC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1C#N,6.04,5.964107832827862,0,0.07589216717213798
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)c(C(F)(F)F)c2)c1,5.7,5.580197677379698,0,0.119802322620302
CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1.Cl,6.62,5.168738290929535,0,1.4512617090704651
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(C(=O)Nc2ccc(C(=O)N(CC)CC)cc2)c1OC,9.01,7.9101323526288185,1,1.0998676473711813
CC1CN(c2ccncc2NC(=O)c2ccnn3cc(-c4ccccc4)nc23)CCO1,5.7,5.447958461491784,0,0.252041538508216
C[C@@H](NC(=O)c1ncnc(N)c1Cl)c1ncc(C(=O)Nc2cc(C(F)(F)F)c(Cl)cn2)s1,4.52,5.253186480079728,0,0.7331864800797288
O=C(NCc1ccc(Br)cc1)Nc1ccc2[nH]ncc2c1,5.7,5.688561427817928,0,0.011438572182072448
Clc1ccc(CCN[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1,7.19,6.4407245098610675,1,0.7492754901389329
FC(F)(F)Oc1ccc(NC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)c(Cl)c1,6.0,5.973933141146913,0,0.026066858853086572
C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1,4.52,5.972380231574581,0,1.4523802315745815
COCCn1cc(-c2nn(CC3CCCN(C(=O)CC#N)C3)c3ncnc(N)c23)cn1,5.52,5.566002007345833,0,0.04600200734583382
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,5.0,5.387777196978762,0,0.387777196978762
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(O[C@@H]3CO[C@H]4[C@@H]3OC[C@H]4O)n2)ccc1N1CCC2(CCN(C)CC2)CC1,6.63,6.786017439655097,1,0.1560174396550975
CC(Nc1c(Nc2ccncc2)c(=O)c1=O)C(C)(C)C,5.7,5.577715076563953,0,0.12228492343604724
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1ccc(C(=O)NO)cc1,7.0,7.016742114886625,1,0.01674211488662536
C1=CCCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)OCC1,5.28,6.706810314932218,1,1.4268103149322178
O=c1[nH][nH]c2cccc(-c3ccccc3)c12,4.7,5.736308004763922,0,1.0363080047639217
N#CC[C@]1(n2cc(-c3nc(-c4cc[nH]n4)cn4nccc34)cn2)C[C@@H](C#N)C1,8.05,7.362459572914702,1,0.6875404270852989
Fc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)nc1,6.0,6.268876120022166,1,0.2688761200221661
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2ccc(Cl)cc2)C[C@@H]1F,6.34,6.480256905446348,1,0.14025690544634806
CCc1cc(O)c(F)cc1-c1cc(NS(=O)(=O)c2ccccc2Cl)c2cn[nH]c2c1,6.5,6.558636936963017,1,0.058636936963017305
Nc1nc(Nc2cccnc2)nn1C(=O)c1c(F)cccc1F,6.52,6.552701504951881,1,0.03270150495188151
N#C/C(=C\N1CCC(c2nnn3cnc4[nH]ccc4c23)CC1)c1ccccc1,6.0,5.958035586815698,0,0.041964413184301996
CC(=O)Nc1cc2c(-c3cccc(S(=O)(=O)N(C)C)c3)cn(C)c2cn1,7.82,6.651109181255163,1,1.1688908187448375
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)CC(F)(F)F)C1,3.7,3.7564653426719574,0,0.05646534267195724
CS(=O)(=O)Nc1cc2c(cc1Cl)NC(=O)Nc1cnc(C#N)c(n1)OCCCCCO2,5.0,5.228164160297838,0,0.2281641602978377
OC1CN(C[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)C1,7.31,6.370309979307766,1,0.9396900206922334
CC(Nc1c(Nc2ccncc2)c(=O)c1=O)C1CCCCC1,5.7,5.933012940148087,0,0.23301294014808693
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(C(=O)CC#N)C1,6.96,6.150056454659501,1,0.8099435453404986
CCC(=O)N1CC[C@H](Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1,5.0,5.302345513419133,0,0.30234551341913285
NCCn1c(C2CCNCC2)nc2cc(C(N)=O)ccc21,5.43,4.763318282888876,0,0.6666817171111239
CN(C)CC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3occn23)n1,5.7,5.750619081440127,0,0.050619081440126834
CCc1cc(O)c(F)cc1-c1cc(NS(=O)(=O)CCOC)c2cn[nH]c2c1,6.3,6.210067364153807,1,0.08993263584619271
CNC(=O)C(C)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(C)cc5)cc4)csc23)cn1,5.7,5.902982109412779,0,0.20298210941277883
CCc1cc(O)c(F)cc1-c1cc(N[C@H]2C[C@H]3CC[C@@H](C2)N3)c2nc(N)ncc2c1,7.7,6.816597987903549,1,0.8834020120964512
CN(CCO)C[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.49,6.220362334257873,1,0.26963766574212755
CN(CC(F)(F)F)C[C@H]1CC[C@H](N2CN(C)C(=O)c3cnc4[nH]ccc4c32)CC1,7.28,7.254158910461454,1,0.025841089538546136
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2cccc(Cl)c2)C1,6.22,6.246677439884964,1,0.026677439884964294
NC(=O)c1cnc(N)c2cc(-c3ccc(N4CCOCC4)cc3)sc12,7.18,5.8048836163578805,0,1.3751163836421192
COc1cc(Nc2nc3cccc(-c4cccc(Cl)c4)c3o2)cc(OC)c1OC,5.0,5.670291484228104,0,0.6702914842281036
