SMILES,True_Activity,Predicted_Activity,Predicted_Active,Error
Cn1cc(Nc2nccc(N3C[C@H]4CC[C@H](C3)N4C(=O)NCC#N)n2)cn1,7.8,6.989821266900256,1,0.8101787330997441
O=C(Nc1cccc(-c2cnc3ccccc3n2)c1)C(Cl)Cl,5.0,4.518731568342479,0,0.4812684316575213
Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,5.7,5.269796746370347,0,0.43020325362965295
N#CCNC[C@H]1CC[C@H](N2CNC(=O)c3cnc4[nH]ccc4c32)CC1,7.72,7.544888171654096,1,0.1751118283459041
NC(=O)c1cnc(Nc2ccccc2)cc1NCc1ccccc1,6.11,6.5503295078004165,1,0.44032950780041613
CCNC(=O)c1ccc(Nc2nccc(N3CC4CCC(C3)N4C(=O)C3CC3)n2)cc1,7.49,7.241722057508257,1,0.24827794249174318
Cn1cc(Nc2nccc(N3C[C@H]4CC[C@H](C3)N4C(=O)[C@@H]3CC3(F)F)n2)cn1,7.64,6.66907041298021,1,0.97092958701979
NC(Cc1cccc2ccccc12)C(=O)Nc1cncc(C=Cc2ccncc2)c1,5.7,5.68048338033143,0,0.0195166196685701
C[C@@H](c1ccc2nccn2c1)n1nnc2ncc(-c3cnn(C)c3)nc21,4.52,5.2220262496128935,0,0.702026249612894
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(C(=O)Nc2ccc(C(=O)N3CCSC3)cc2)c1OC,8.64,8.407753733635381,1,0.2322462663646192
COc1cc(Nc2nc3cccc(-c4ccc(C(=O)N5CCOCC5)c(F)c4)c3o2)cc(OC)c1OC,7.2,6.807562124753042,1,0.3924378752469586
O[C@@H]1CCN(C[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)C1,7.72,6.373698618143942,1,1.3463013818560574
CNC(=O)c1ccc(Nc2nc3cccc(-c4cc(F)c(CN5CCOCC5)c(F)c4)c3o2)cc1C,6.92,6.701377730627992,1,0.21862226937200813
c1cc2c(ncn3nnc(C4CCC4)c23)[nH]1,6.39,6.467515249459719,1,0.07751524945971955
O=S(=O)(C[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1)NC1CC1,6.38,6.414958350125251,1,0.03495835012525106
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2nccc(OC)n2)c1OC,6.77,7.151604990862999,1,0.38160499086299904
[2H]C([2H])([2H])NC(=O)c1nnc(Nc2ccc(F)cn2)cc1Nc1cccc(C(=O)Nc2ccc(C(=O)N3CCCC3)cc2)c1OC,8.96,8.831463981392176,1,0.12853601860782504
O=C(Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1)c1ccccc1,5.7,6.013837113286436,1,0.3138371132864357
COc1ccc(-c2ccc(NC(=O)Nc3ccc(F)c(C)c3)cc2)c2c(N)noc12,5.7,5.617537256216328,0,0.08246274378367247
Cn1cc(-c2cnn3c(N)c(Br)c([C@@H]4CCCNC4)nc23)cn1,4.52,5.7426908050658305,0,1.222690805065831
c1cc2c(ncn3nnc(C4CCN(CC5CCCCC5)CC4)c23)[nH]1,6.0,6.138209940760336,1,0.1382099407603361
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2ccc(C#N)cc2)C[C@@H]1F,6.62,6.333612157611622,1,0.2863878423883781
CS(=O)(=O)N1CC[C@H](C#CC(=O)N2CCC[C@@H](c3ccc(Cl)c(Cl)c3)C2)C1,7.41,5.218505701726143,0,2.1914942982738568
CC(C)(CO)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4n3CCC4)nn12,5.7,5.420854891057265,0,0.2791451089427355
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,4.52,5.641280515219053,0,1.1212805152190537
Cc1cc(-c2cnc3cccc(-c4cc(F)c(CN5CCOCC5)c(F)c4)c3n2)ccc1C(=O)N1CCOCC1,6.92,6.271772685423553,1,0.648227314576447
Nc1nonc1-n1nnc(C(=O)NN=Cc2cccs2)c1-c1cccs1,5.7,5.988233853673838,0,0.28823385367383825
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,4.52,5.559976353727723,0,1.0399763537277238
c1cc2c(ncn3nnc([C@H]4CC[C@H](CNC5CCC5)CC4)c23)[nH]1,6.64,6.418556856354437,1,0.22144314364556283
O=C(Nc1nc2cccc(C3CCC4(CC3)CN(C(=O)[C@H]3CC3(F)F)C4)n2n1)C1CC1,6.44,6.75091489208714,1,0.3109148920871396
CNC(=O)c1cnc(Nc2ccc(C(=O)NCCCCCCCCCC(=O)N[C@H](C(=O)N3C[C@H](O)C[C@H]3C(=O)NCc3ccc(-c4scnc4C)cc3)C(C)(C)C)cn2)cc1Nc1cccc(C(=O)NC)c1OC,6.64,7.5650862717801095,1,0.9250862717801098
Cc1cc(-c2cnc3cccc(-c4ccc(CN5CCS(=O)(=O)CC5)cc4)c3n2)ccc1C(=O)N1CCN(C)CC1,6.48,6.440442140882483,1,0.03955785911751786
NC(=O)c1cc2c(-c3ccc(F)cc3)cncc2s1,5.7,5.7654975999501366,0,0.06549759995013638
NC(=O)c1cnc2c(N[C@H]3C[C@H]3F)cc(Nc3cccc(-c4ccc(C(F)(F)F)cc4F)c3)nn12,6.6,6.0164197427597195,1,0.5835802572402802
CCOc1nc(C(=O)NCc2ccccc2S(N)(=O)=O)cc(N)c1C#N,5.7,5.495328826224672,0,0.20467117377532862
O=C(Nc1cnccn1)Nc1ccnc2c(F)cccc12,5.7,5.7150538112066185,0,0.015053811206618306
CC(=O)Nc1cc2c(-c3cccc(S(=O)(=O)C4COC4)n3)cn(C)c2cn1,6.94,6.818529956033418,1,0.12147004396658279
CNC(=O)c1cnc(N)c2cc(-c3ccc(S(=O)(=O)NC(C)(C)C)cc3)sc12,6.58,5.792412946577565,0,0.7875870534224347
O=C1SCCC1NC[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,7.36,6.300376867790488,1,1.059623132209512
N#Cc1ccc(NC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1C(F)(F)F,6.43,5.919213479255967,0,0.5107865207440323
Nc1cccc(Cl)c1C(=O)Nc1ccncc1,5.46,5.960450583983195,0,0.500450583983195
Fc1cc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)ccc1Cl,6.52,6.3204034794507535,1,0.19959652054924604
O=C1Nc2cc(CCOc3ccc(N4CCOCC4)cc3)ccc2Nc2cc(-c3cn(Cc4cc(F)c(F)c(F)c4)c4cnccc34)ccc21,5.7,5.758289398484109,0,0.05828939848410908
S=c1[nH]c(C2CCCCC2)c2c3cc[nH]c3ncn12,7.44,7.020538951036741,1,0.4194610489632593
COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,4.6,5.676964420381365,0,1.0769644203813655
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3F)cc2OC)c1,5.7,5.823203165690403,0,0.1232031656904029
COCCc1c[nH]c2ncnc(-c3ccc4c(c3)C(NC#N)CCO4)c12,5.0,5.073862961235248,0,0.07386296123524794
CC(C)(C)C(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,5.46,6.902950882465502,1,1.4429508824655022
CNc1cc(Nc2cccn([C@H]3CCCOC3)c2=O)nc2c(C(=O)N[C@H]3CC[C@@H]3OC)cnn12,7.66,8.22637934527808,1,0.5663793452780794
Cc1ccc(F)c(-c2ccc3nnc(N)n3c2)c1,5.7,4.761350186703593,0,0.938649813296407
Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)[C@@H]3CC3(F)F)n2)cn1,7.85,6.678576279086496,1,1.1714237209135039
COc1cc(-c2cnc3cccc(-c4ccc(CN5CCOCC5)cc4F)c3n2)cc(OC)c1OC,5.03,5.222514215726713,0,0.192514215726713
[2H]C([2H])([2H])NC(=O)c1nnc(Nc2ccccn2)cc1Nc1ccccc1S(C)(=O)=O,7.36,7.325889371799452,1,0.034110628200548554
c1ccc2c(c1)Cc1c[nH]nc1-2,4.7,5.188788063896259,0,0.4887880638962585
Nc1ccc(-c2cncc(OCC(N)Cc3c[nH]c4ccccc34)c2)cc1C(=O)c1ccccc1,5.7,5.673628472546366,0,0.026371527453633803
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cc(F)cc(-c2ncc(C(=O)N(C)C)cn2)c1OC,7.72,7.4631068786189445,1,0.25689312138105524
FC(F)(F)c1cccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)c1,6.0,6.058800338318434,1,0.05880033831843434
CNC(=O)c1cnc2[nH]ccc2c1NC1CC2CCC(C1)N2Cc1ccc(OC)cc1,7.1,6.405454751323019,1,0.694545248676981
COC[C@H](C(=O)Nc1cccc2c(-c3nc(Nc4cccc(S(C)(=O)=O)c4F)ncc3F)c[nH]c12)N1CCN(C)CC1,6.18,5.488980060681515,0,0.691019939318485
CCCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,3.7,3.75007504845742,0,0.050075048457419946
c1cc2c3c(cnc2[nH]1)CCCN3C1CCCCC1,6.28,6.546787976535194,1,0.2667879765351939
O=C([C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1)N1CC[C@H](O)C1,6.0,6.08430488585519,1,0.08430488585518958
COCCOc1cc(Nc2cc(NC(C)=O)ncc2-c2ccccn2)nc(S(C)(=O)=O)c1,10.74,10.105529072738385,1,0.6344709272616154
c1cc2c(ncn3nnc([C@H]4CC[C@H](NN5CCOCC5)CC4)c23)[nH]1,6.3,5.980331180934718,0,0.31966881906528144
c1cc2c(ncn3nnc(C4CCN(Cc5csnn5)CC4)c23)[nH]1,6.96,6.039945759435566,1,0.9200542405644336
Clc1ccc(CCNC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1,7.28,7.164426121198195,1,0.11557387880180503
C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2ccc(s2)COC/1,7.49,7.314567981313635,1,0.17543201868636515
COc1cc(-c2ccc(O)cc2)cc2cnc(N)nc12,6.1,6.685723061134588,1,0.5857230611345887
CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21,6.0,5.374290744063645,0,0.6257092559363553
CCCC(=O)Nc1n[nH]c2ccc(-c3cccc(F)c3F)cc12,5.7,5.813461784229965,0,0.11346178422996456
C=CC(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,5.56,5.352154478057456,0,0.20784552194254324
CN(C)CCCn1c(=O)c2ccccc2c2cnc3[nH]ccc3c21,6.15,5.800502871384742,0,0.3494971286152584
COc1cc(C=O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,5.7,5.700823390393575,0,0.0008233903935748188
CNC(=O)c1cnc2[nH]ccc2c1NC1CC2CCC(C1)N2Cc1cccc(Cl)c1,6.53,6.695523681299619,1,0.1655236812996188
O[C@H](CNC[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1)c1ccccc1,7.3,7.306016609645136,1,0.006016609645135951
O=C(CBr)Nc1cccc(-c2cnc3ccccc3n2)c1,5.0,4.586275122078604,0,0.41372487792139623
N#CCN(CC1CC1)C[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.96,6.250331109685398,1,0.7096688903146022
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4)c3)cc12,5.0,5.739539916005782,0,0.7395399160057821
CCN1CN([C@H]2CC[C@H](CN(C)CC#N)CC2)c2c(cnc3[nH]ccc23)C1=O,6.15,6.315075444948718,1,0.16507544494871773
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,4.52,5.005199771273937,0,0.48519977127393776
CC(C)[C@H](C)n1cc(-c2cc(C3CCOCC3)n(C)n2)c2[nH]nc(N)c2c1=O,7.26,7.043864338769118,1,0.21613566123088201
COc1cc(Nc2nc3cccc(-c4ccc(NS(C)(=O)=O)cc4)c3o2)cc(OC)c1OC,6.82,5.946403604367628,0,0.8735963956323722
C[C@H]1CNCCCN1S(=O)(=O)c1cccc2cncc(F)c12,4.52,5.5053157778312345,0,0.9853157778312349
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(C(=O)Nc2ccc(C(=O)N3CCCC3)nc2)c1OC,8.54,8.65930334319241,1,0.11930334319240998
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,5.0,5.00486590323901,0,0.004865903239010372
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncccn2)c1OC,7.63,7.4014629747299905,1,0.2285370252700094
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)CC2CC2)C1,3.7,3.7569253244394836,0,0.056925324439483393
O=S(=O)(O)C[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.17,6.853617068868214,1,0.6836170688682142
O=C(Nc1ccncc1)c1c(Cl)cccc1Cl,6.64,6.094456783057675,1,0.5455432169423249
Fc1ccc(-c2ncn(CCN3CCOCC3)c2-c2ccc3[nH]ncc3c2)cc1,5.7,5.818411771805064,0,0.11841177180506346
Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3c(C)[nH]nc3n2)c(OC(C)C)cc1C1CCN(C)CC1,5.0,4.845982439418194,0,0.15401756058180638
O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,6.18,7.479259762617686,1,1.2992597626176865
Cc1cc(Nc2cc3ncccc3c(N[C@H]3CC[C@@H]4C[C@H](C3)N4CCC#N)n2)n[nH]1,7.49,7.992639034376647,1,0.5026390343766467
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(C)(=O)=O)C1,3.7,3.7427821563194756,0,0.04278215631947546
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)[C@H]2C[C@](C)(CC#N)C2)C1,5.61,5.276706262590414,0,0.3332937374095861
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN5CCOCC5)cnc(N)c34)cc2)c1,5.7,5.807872385721058,0,0.10787238572105817
c1ccc(CN2CCC[C@@H](n3cnc4cnc5[nH]ccc5c43)C2)cc1,6.6,6.439131110900894,1,0.16086888909910524
Cc1noc(C)c1CN1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,6.0,6.206482995188312,1,0.2064829951883116
O=C[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,7.26,6.534944772699298,1,0.725055227300702
[2H]C([2H])([2H])NC(=O)c1nnc(Nc2ccc(N3CCOCC3)cn2)cc1Nc1nccc(-c2ncc(F)cn2)c1OC,7.58,7.256017469357765,1,0.32398253064223503
CCN1CCN(c2ccc(Nc3ncc4scc(-c5cccc(NS(C)(=O)=O)c5)c4n3)cc2)CC1,8.37,6.182542029029348,1,2.1874579709706516
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,6.1,5.985282593788602,0,0.11471740621139759
CNc1cc(Nc2cccn(-c3ncccc3F)c2=O)nc2c(C(=O)N[C@H]3CC[C@@H]3OC)cnn12,9.7,7.9576645249156135,1,1.7423354750843858
FC(F)(F)c1ccc(NC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.0,6.327630850492824,1,0.3276308504928238
COc1cc(Nc2ncc(C)c(Nc3ccc4oc(=O)[nH]c4c3)n2)cc(C)c1F,7.92,5.861100909805066,0,2.0588990901949336
CC[C@@H](C(=O)NCC(F)(F)F)n1c(=O)c2cc(OC)c(OC)cc2c2cnc3[nH]ccc3c21,6.56,6.396816315944674,1,0.16318368405532535
CN1CN([C@H]2CC[C@H](CNCC(F)F)CC2)c2c(cnc3[nH]ccc23)C1=O,7.08,7.024913668727256,1,0.05508633127274365
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(C(=O)Nc2ccc(-c3ccc(F)c(=O)[nH]3)cc2)c1OC,7.89,7.900651294992043,1,0.010651294992043425
COc1cc(O)ccc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,6.99,6.534483254574328,1,0.45551674542567255
Fc1ccc(NC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1F,6.07,6.174860821518223,1,0.10486082151822274
Brc1ccc2[nH]nc(-c3ccccc3)c2c1,5.7,5.502784766709119,0,0.19721523329088075
CC(=O)c1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)C3CC3)c2)c(Cl)c1,8.11,6.9273817056743034,1,1.182618294325696
CN(C)C(=O)C(C#N)=Cc1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1,5.21,6.485814814594694,1,1.2758148145946944
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#Cc5cccnc5)cnc(N)c34)cc2)c1,5.7,5.726360724345769,0,0.026360724345768638
CS(=O)(=O)c1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.19,6.290628085742716,1,0.10062808574271553
COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,5.7,5.526237005270892,0,0.17376299472910794
O=C(Nc1ccnc(Nc2ccncn2)c1)c1c(Cl)cccc1Cl,8.31,7.031178255073026,1,1.278821744926974
Cc1[nH]nc2[nH]c(=O)cc([C@H]3CC[C@H](NC(=O)[C@@H]4CC4(F)F)CC3)c12,6.66,5.565519533010988,0,1.0944804669890118
CC1CC1NC[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.85,6.565513254417105,1,0.28448674558289433
Clc1cnc2nc1NCCc1cccc(c1)OCCc1cccc(c1)N2,7.28,7.0550476630241015,1,0.22495233697589878
CCOC(=O)c1cccc(Nc2nc(N)n(C(=O)c3ccco3)n2)c1,5.0,5.239705899109991,0,0.23970589910999074
Cc1cnc(Nc2ccc(N3CCOCC3)c(F)c2)nc1N1CCC2(CCNC2=O)CC1,7.89,8.086108472872219,1,0.19610847287221933
CC(Cl)C(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,4.3,4.510484007669385,0,0.21048400766938524
CCc1cc(O)c(F)cc1-c1cc(N[C@H](C)CO)c2nc(N)ncc2c1,6.7,7.2178367680470625,1,0.5178367680470624
Cc1ccc(C(=O)Nc2ccon2)cc1NC(=O)c1cnn(-c2ccccc2F)c1N,5.3,5.615032958296393,0,0.3150329582963929
O=c1c(NCc2cccc(C(F)(F)F)c2)c(Nc2ccncc2)c1=O,5.7,5.683816264108877,0,0.016183735891122986
c1ccc(CCCN[C@H]2CC[C@@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.0,6.2626610537089284,1,0.26266105370892845
O=c1c(NCc2ccccc2F)c(Nc2ccncc2)c1=O,5.7,5.706066465686471,0,0.006066465686470401
Cc1[nH]nc2[nH]c(=O)cc(C3CCCC3)c12,6.08,5.850401563291962,0,0.22959843670803792
N#Cc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)c(F)c1,6.82,6.672394603719072,1,0.1476053962809285
[C-]#[N+]c1cccc(Cl)c1-c1nc2ccnc(Nc3cc(CO)nc(C)n3)c2s1,9.3,8.858439712869433,1,0.4415602871305673
Clc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.68,6.272856665339977,1,0.40714333466002284
CN1CCN(C2CCN(c3ccc(Nc4ncc(Cl)c(O[C@@H]5CO[C@H]6[C@@H]5OC[C@H]6O)n4)cc3Cl)CC2)CC1,6.82,5.881015574517043,0,0.9389844254829569
[N-]=[N+]=NC[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,8.04,6.6277955407765585,1,1.4122044592234406
CNc1cc(Nc2cccn(-c3ccc(C)nc3)c2=O)nc2c(C(=O)N[C@H]3CC[C@@H]3OC)cnn12,8.95,8.590721514133538,1,0.3592784858664615
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4snc(N)c34)cc2)c1,5.7,5.635488406047936,0,0.06451159395206396
CNC(=O)c1cnc(Nc2ccc(F)cn2)cc1Nc1cccc(C(N)=O)c1OC,6.92,6.622573257570486,1,0.29742674242951406
CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3CCN(C)CC3)n2)on1,4.52,6.71539036826517,1,2.19539036826517
O=C(NO)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,6.38,5.888452885657053,0,0.4915471143429473
CCc1cc(O)c(F)cc1-c1cc(N[C@@H](C)CO)c2nc(NCCCN(C)C)ncc2c1,7.0,7.241411048686402,1,0.24141104868640184
O=C1CCN(c2ncc(C(F)(F)F)c(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)n2)CC1,5.36,5.3395861399138385,0,0.02041386008616186
Cc1[nH]nc2[nH]c(=O)cc(-c3ccccc3)c12,5.41,5.719716127335847,0,0.30971612733584664
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cc(C(=O)O)ccc4F)cc3)c12,5.7,5.30672285904317,0,0.39327714095683053
O=C(Nc1ccncc1)c1ccccc1Cl,5.96,5.802226341299848,0,0.15777365870015192
CC(C)(C)c1nc2c3ccc(F)cc3c3c(=O)[nH]ccc3c2[nH]1,9.0,6.313860140580817,1,2.6861398594191828
CN1CCN(c2cccc(Nc3nccc(-c4c(C(N)=O)nc5ccccn45)n3)c2)CC1,5.7,5.52565423961881,0,0.17434576038118976
c1ccc(CN2CCC[C@H](n3cnc4cnc5[nH]ccc5c43)C2)cc1,7.15,6.439139281292624,1,0.7108607187073765
Cc1ccc(CNc2c(Nc3ccncc3)c(=O)c2=O)cc1,5.7,5.656828425052041,0,0.043171574947959535
[2H]C([2H])([2H])NC(=O)c1nnc(Nc2ccccn2)cc1Nc1cccc(C(=O)Nc2ccc(NC[C@H]3COCCO3)cc2)c1OC,8.42,6.558615386958717,1,1.8613846130412828
Fc1ccccc1CN1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,6.55,6.5353781428714885,1,0.014621857128511273
CN(CCC#N)C[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.44,6.2898192851358985,1,0.1501807148641019
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(C(=O)Nc2ccc3c(c2)C(=O)NC3)c1OC,7.41,7.6786104776844155,1,0.26861047768441537
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(C(=O)Nc2ccc(C(=O)NC3CCCC3)cc2)c1OC,7.82,8.488819011903978,1,0.6688190119039774
Cc1cnc(NC2CCOCC2)nc1-c1cnn(CCC#N)c1,4.3,6.94776860312674,1,2.64776860312674
