SMILES,True_Activity,Predicted_Activity,Predicted_Active,Error
CNc1cc(Nc2cccn(-c3ncccc3F)c2=O)nc2c(C(=O)N[C@@H]3CC[C@H]3O)cnn12,5.46,9.69083878609203,1,4.23083878609203
Clc1cnc2nc1NCCCc1cccc(c1)OCCc1cccc(c1)N2,6.97,6.982308067727049,1,0.012308067727048844
CC(C)(C#N)C(=O)N1CC2(CCC(c3cccc4nc(NC(=O)C5CC5)nn34)CC2)C1,6.97,7.057194832298522,1,0.08719483229852187
Brc1ncc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)s1,6.96,6.0229096351817635,1,0.9370903648182365
CCCn1c(C2CCNCC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CCCCC2)n1,5.7,4.78900233597819,0,0.91099766402181
Cc1cc(Nc2nccc3nc(-c4c(Cl)cc(C5CC5)cc4Cl)sc23)ncn1,8.39,8.583578651193069,1,0.19357865119306794
CCCCn1c(NC(=O)c2ccc(C#N)cc2)nc2cc(N(C)C(=O)C3CCCCC3)ccc21,5.7,5.652555880421899,0,0.047444119578100796
CNC(=S)Nc1cccc(-c2cnc3ccccc3n2)c1,4.3,4.50627924841085,0,0.20627924841085044
CCc1cc(O)c(F)cc1-c1cc(N(C)CCO)c2nc(N)ncc2c1,6.6,6.624066661934911,1,0.024066661934911693
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ccn1,5.8,5.06817559844268,0,0.7318244015573194
CN(C)[C@H]1CCN(C[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)C1,6.31,6.092109922413851,1,0.21789007758614876
COc1cccc(C(=O)Nc2cnc3[nH]cc(-c4ccccc4)c3c2)c1,5.7,5.642360569883734,0,0.057639430116266155
[2H]C([2H])([2H])NC(=O)c1cnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,7.89,7.872451938080098,1,0.01754806191990177
CN1CCN(C(=O)c2ccc3c(c2)[nH]c2c(C(N)=O)ccc(-c4ccccc4F)c23)CC1,6.12,5.688840995664647,0,0.4311590043353535
Cc1cnc(Nc2cnn(C)c2)nc1-c1cnn([C@H](CC#N)C2CCCC2)c1,9.01,8.375044178443726,1,0.6349558215562734
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(F)c2)c1,5.7,5.678851009429765,0,0.021148990570234893
Fc1ccc(-c2nc3occn3c2-c2ccnc(NC3CCNCC3)n2)cc1,5.7,5.53556510995315,0,0.1644348900468504
N#CCC(=O)N(CC#N)C[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.51,6.384774950949746,1,0.125225049050254
Clc1ncc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)s1,7.04,6.06979518084459,1,0.97020481915541
Oc1c2ccccc2c2c3c(cccc13)N=N2,5.9,5.511585572080092,0,0.38841442791990843
Cc1ccc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,5.7,5.731394646372425,0,0.03139464637242462
O=C(Cc1ccc(Cl)cc1)Nc1[nH]nc2c1CCC2,5.7,5.604960046118803,0,0.09503995388119701
CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1,5.7,5.381455356505743,0,0.31854464349425715
Cn1cc(C(CN)c2cncc(C=Cc3ccncc3)c2)c2ccccc21,5.7,5.554880113965336,0,0.14511988603466452
O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\O,7.52,5.981156732384058,0,1.5388432676159418
NCCn1c(-c2ccc(C(F)(F)F)cc2)nc2cc(C(N)=O)ccc21,5.49,5.393302169754105,0,0.09669783024589496
Cc1ccccc1C(=O)Nc1ccncc1,5.62,5.529811439184426,0,0.09018856081557391
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1,5.44,5.478769088593163,0,0.038769088593162415
Cn1ccc(-c2cn3nccc3c(-c3cnn([C@]4(CC#N)C[C@H](C#N)C4)c3)n2)n1,8.0,7.292083513720097,1,0.7079164862799026
CS(=O)(=O)Nc1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)C3CC3)c2)c(Cl)c1,7.87,6.912944248827737,1,0.9570557511722635
O=C1NCN(C2CCCCC2)c2c1cnc1[nH]ccc21,7.59,7.30236126709306,1,0.28763873290693986
Cc1cc(Nc2ncc(C)c(-c3cnn(CCC#N)c3)n2)sn1,8.82,8.552492129039537,1,0.267507870960463
[2H]C([2H])([2H])NC(=O)c1nnc(Nc2cc(C)ccn2)cc1Nc1nccc(-c2ncn(C)n2)c1OC,8.1,7.519095234195444,1,0.5809047658045561
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccccc4)c3)cc12,5.7,5.739332806385791,0,0.03933280638579095
CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2,4.52,4.826581330305711,0,0.3065813303057112
C[C@@H]1[C@@H]2CN(c3nc(Nc4cnn(C)c4)ncc3F)C[C@]12NC(=O)[C@H]1C[C@@H]1C#N,7.31,7.472531799034472,1,0.1625317990344728
Cn1cc(-c2nn(C3CCCN(C(=O)CC#N)C3)c3ncnc(N)c23)cn1,5.61,5.66325822042893,0,0.0532582204289298
CC1CCCCC1c1nnn2cnc3[nH]ccc3c12,7.25,6.388373797000842,1,0.8616262029991582
O=c1[nH]cnc2c1sc1c(Cl)ccc(Cl)c12,5.7,5.945150632695857,0,0.24515063269585724
N#CCC(=O)N1CCCC(c2ncn3cnc4[nH]ccc4c23)C1,6.64,7.3260341855230715,1,0.6860341855230718
O=C(Nc1ccc(OC(F)(F)F)cc1)c1sccc1NCc1ccnc2ccccc12,4.52,4.842073204757768,0,0.32207320475776857
COc1ncc(-c2ccc3nccc(-c4ccnnc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,4.52,5.266381011109293,0,0.7463810111092934
NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1,5.0,5.295469840040899,0,0.2954698400408988
Cc1[nH]nc2[nH]c(=O)c(C#N)c(C3CCCCC3)c12,4.96,5.663547500930121,0,0.7035475009301209
CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(NC(=O)OCCOC)nc21,5.77,7.004766428075561,1,1.2347664280755613
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)N[C@H]4CC[C@H](N5CCN(CC6CC6)CC5)CC4)cc3OC)nc2N1C(C)C,4.52,5.480385031464447,0,0.9603850314644475
CNC(=O)c1cnc(NC(=O)C2CC2)cc1Nc1ccccc1S(C)(=O)=O,6.81,6.218472150289108,1,0.591527849710892
C[C@@H]1[C@@H]2CN(c3nc(Nc4cnn(CCO)c4)ncc3F)C[C@]12NC(=O)C1CC1,7.24,7.189316798964169,1,0.050683201035830905
O=C1Nc2ccc3ncsc3c2C1=CNc1ccc(S(=O)(=O)Nc2ccccn2)cc1,6.6,5.4894244929038,0,1.1105755070961996
COc1ccc(-c2cc3nccn3c(Nc3ccccc3C(N)=O)n2)cc1OC,5.7,5.759229491524565,0,0.05922949152456525
Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4.52,5.357543290286401,0,0.8375432902864013
CNC(=O)c1cnc(Nc2ccc(C#N)cn2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,8.12,7.606354851936553,1,0.5136451480634463
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2ccc(OC)cc2)[C@H](C)C1,6.79,6.254803527506061,1,0.5351964724939391
CNc1cc(Nc2cccn(-c3cnc(C)o3)c2=O)nc2c(C(=O)N[C@@H]3CC[C@H]3OC)cnn12,8.01,8.581756100580458,1,0.5717561005804583
C[C@@]1(CO)CCC[C@H]1Nc1c(C(N)=O)cnn2cccc12,6.41,7.31975357795741,1,0.9097535779574102
O=C(CCCCCCn1cc(Nc2ncc3ccn(-c4ccccc4)c3n2)cn1)NO,7.63,7.170385114716403,1,0.45961488528359684
CC(C#N)=C1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,6.35,6.411576543411874,1,0.06157654341187424
CCc1cc(O)c(F)cc1-c1cc(NS(=O)(=O)CCC(=O)OC)c2cn[nH]c2c1,6.4,6.525458410214792,1,0.12545841021479198
Nc1ncc(-c2ccoc2)c2scc(-c3ccc(NC(=O)Nc4ccccc4F)cc3)c12,5.7,5.691909035313725,0,0.008090964686275015
Nc1ncnc2c1c(-c1cccc(OC[C@@H]3CCCO3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,5.0,5.725965995102079,0,0.7259659951020794
C=CC(=O)N1CCOc2ccc(-c3ncnc4[nH]cc(CCOC)c34)cc21,5.0,5.192753201118606,0,0.19275320111860594
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,6.89,7.135734326945192,1,0.24573432694519237
CCN1CN([C@H]2CC[C@H](CNS(=O)(=O)C3CC3)CC2)c2c(cnc3[nH]ccc23)C1=O,6.43,6.26771064152656,1,0.16228935847343973
CNc1cc(Nc2cc(C)cc(C)c2)nn2c(C(=O)NCC(C)(CO)CO)cnc12,6.56,6.772826296135853,1,0.21282629613585335
CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(C(=O)Nc6ccccc6F)c5)nc5ccccn45)n3)cc2)CC1,5.7,5.202852665127018,0,0.4971473348729818
CC[C@@H](C)Nc1nc(Nc2cc(N3C[C@@H]4C[C@H]3CN4C)cnc2F)ncc1C,4.52,4.776433427719035,0,0.25643342771903566
[2H]C([2H])([2H])NC(=O)c1cnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncccn2)c1OC,7.8,7.68579134646169,1,0.11420865353831022
N#CCC(=O)N1CCC2(CCC(c3cccc4nc(NC(=O)C5CC5)nn34)CC2)C1,6.56,7.643718949836758,1,1.0837189498367588
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](CS(=O)(=O)C2CC2)C1,3.7,3.9127892644693567,0,0.21278926446935653
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(C(=O)Nc2ccc(-c3cccc(=O)[nH]3)cc2)c1OC,7.26,7.657422573678519,1,0.3974225736785195
O=C(O)C1CN(C[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)C1,6.4,6.124113257067847,1,0.275886742932153
N#Cc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.77,6.2274105086649785,1,0.5425894913350211
N#CCCn1cc(-c2nc(Nc3ccc4c(c3)CCN4C(=O)CN3CCS(=O)(=O)CC3)ncc2F)cn1,8.7,8.438335574244082,1,0.2616644257559173
O=C(CN[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1)NCC(F)(F)F,6.0,5.99768098579621,0,0.002319014203790104
CN1CCC(NC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)CC1,5.7,5.505456391356734,0,0.19454360864326592
O=C(C[C@H]1CC[C@@H](c2nnn3cnc4[nH]ccc4c23)CC1)NCC(F)(F)F,6.1,6.052816104787791,1,0.04718389521220878
O=C1NCc2nc(-c3c(F)cccc3F)cc(Nc3ccc(N4CCOCC4)cn3)c21,7.31,8.384378623405855,1,1.0743786234058552
CNC(=O)c1cnc(Nc2ncccn2)cc1Nc1ccccc1C(N)=O,7.22,6.597367057558993,1,0.6226329424410064
CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C,4.52,5.372291286776141,0,0.8522912867761416
CO[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.7,6.771856871332238,1,0.07185687133223784
O=C(NCC(F)(F)F)c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)cs1,7.12,6.95440098006347,1,0.16559901993653003
Cc1ccc(NC(=O)c2ccc(CN3CC[C@H](N(C)C)C3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cncnc2)n1,4.52,5.295361642443228,0,0.7753616424432286
O=C(Nc1ccnc(NC(=O)[C@H]2C[C@H]2F)c1)c1c(Cl)cccc1Cl,7.01,7.654044562434818,1,0.6440445624348179
O=C1NCN([C@H]2CC[C@H](CNC3(C(F)(F)F)CC3)CC2)c2c1cnc1[nH]ccc21,7.72,7.384532655236757,1,0.33546734476324236
O=C(Nc1nc2cccc(C3CCC4(CC3)CN(C(=O)CC(F)(F)F)C4)n2n1)C1CC1,6.51,5.978926572261662,0,0.5310734277383382
CNc1cc(Nc2cccn(-c3cc(C)n(C)n3)c2=O)nn2c(C(=O)N[C@@H]3C[C@@H]3F)cnc12,7.43,7.125574792493759,1,0.3044252075062408
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2C)c1,5.7,5.541496263825067,0,0.15850373617493307
O=C(Nc1nc2cccc(-c3ccc(CN4CCOCC4)cc3)n2n1)C1CC1,5.68,6.870795077137098,1,1.190795077137098
CC(C)[C@H](C)n1cc(-c2ccc(N3CCOCC3)cn2)c2[nH]nc(N)c2c1=O,7.61,7.434471221786744,1,0.1755287782132564
C[C@H](O)[C@@H](CO)Nc1c(C(N)=O)cnn2cc(-c3ccccc3)cc12,6.68,6.053538878883597,1,0.6264611211164031
CCN1CN([C@H]2CC[C@H](CNCC(F)(F)F)CC2)c2c(cnc3[nH]ccc23)C1=O,6.59,6.813979562166301,1,0.223979562166301
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2cccc(OC)c2)CC1,5.92,6.4483712125828365,1,0.5283712125828366
O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1Nc1cccc(O[C@H]2CCN(c3ccnc(F)c3)C2)c1,5.23,4.985506246018436,0,0.2444937539815646
CCNC(=O)c1ccc(Nc2nccc(N3CC4CC(C3)N4C(=O)C3CC3)n2)cc1,6.68,6.628878348215355,1,0.05112165178464512
O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1Nc1cccc(OCCn2ccnc2)c1,5.0,5.122189526848029,0,0.12218952684802886
O=C(Nc1ccnc(Nc2ccccc2)c1)c1c(Cl)cccc1Cl,6.85,6.687383078109168,1,0.162616921890832
CCCS(=O)(=O)N[C@H]1CC[C@@H](N(C)c2ncnc3[nH]ccc23)C1,5.69,3.8743523139429077,0,1.8156476860570927
CCNC(=O)c1ccc(Nc2nccc(N3CCN(C(=O)CC#N)CC3)n2)cc1,6.43,6.6131390388815765,1,0.1831390388815768
O=C(NCCCCCCNC(=O)NCc1cccnc1)NCc1cccnc1,6.5,5.718603027923663,0,0.7813969720763367
Fc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,5.7,5.270204360159621,0,0.4297956398403793
N#Cc1ccc(CN2CCCC(c3nnn4cnc5[nH]ccc5c34)C2)cc1,6.06,6.025510438190853,1,0.03448956180914653
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(OC(F)(F)F)c4)c3)cc12,5.7,5.533728865975334,0,0.1662711340246661
CC1(NC(=O)c2cnn3ccc(N4CCC[C@@H]4c4cncc(F)c4)nc23)CC1,6.0,6.0163038261477535,1,0.016303826147753497
CCOc1nc(C(=O)NCc2ccccc2S(N)(=O)=O)cc(N)c1Cl,5.7,5.4134173531160386,0,0.2865826468839616
CN1CN([C@H]2CC[C@H](CNCC#N)CC2)c2c(cnc3[nH]ccc23)C1=O,7.38,7.336692232817199,1,0.04330776718280127
COc1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)C3CC3)c2)c(Cl)c1,8.11,6.716123838022154,1,1.393876161977845
O[C@@H]1Cc2ccccc2[C@@H]1NC1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,6.54,6.145711275609102,1,0.3942887243908979
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(C(F)(F)F)ccc12,5.7,5.546108927210445,0,0.1538910727895555
COc1cccc(CN2CCC(Nc3c(C(=O)NC4CC4)cnc4[nH]ccc34)CC2)c1,5.0,5.681092723695084,0,0.6810927236950839
CNc1cc(Nc2cccn(-c3ccc(F)cn3)c2=O)nc2c(C(=O)N[C@@H]3CC[C@H]3OC)cnn12,8.09,8.684100860950469,1,0.5941008609504692
O=C(Nc1ccnc(NC(=O)C2CC2)c1)c1c(Cl)cccc1Cl,6.81,7.166424367219165,1,0.3564243672191658
CC(=O)N1CCN(c2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)CC1,6.96,6.656104355645035,1,0.30389564435496474
N#CC1CCN(c2n[nH]cc2NC(=O)c2cnn3cccnc23)CC1,6.64,6.456056554735573,1,0.1839434452644264
ClCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2,6.33,6.5061354931575455,1,0.1761354931575454
N#CCCN(CCC#N)C1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,7.55,6.800180525954905,1,0.7498194740450952
O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,4.52,5.192754032115855,0,0.6727540321158552
CNc1cc(Nc2cccn(-c3ncccc3F)c2=O)nc2c(C(=O)N[C@@H]3CC[C@H]3OC)cnn12,5.48,7.959962553661182,1,2.4799625536611813
COc1ccc(Cl)cc1-c1nn(CC(O)(C(F)(F)F)C(F)(F)F)cc1NC(=O)c1cnn2cccnc12,7.51,6.905628038806025,1,0.6043719611939746
Cc1[nH]nc2[nH]c(=O)cc([C@H]3C[C@H]4C[C@@H]3C[C@@H]4CC#N)c12,7.7,6.534953401119829,1,1.1650465988801715
Cc1nc(COc2ccccc2Cl)sc1-c1ccnc(N)n1,5.7,5.571231215527247,0,0.12876878447275342
C[C@@H](N)c1ccc(C(=O)Nc2ccnc3[nH]ccc23)cc1,4.52,5.8591131906133285,0,1.339113190613329
C1=CCOCc2cc(ccc2OCCN2CCCCC2)Nc2nccc(n2)-c2cccc(c2)COC1,7.08,6.815204213008399,1,0.2647957869916011
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(C(=O)Nc2ccc3c(c2)CN(C2CC2)C3=O)c1OC,7.8,7.874794520131952,1,0.07479452013195242
Brc1cc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)sc1Br,6.0,6.1292345894157645,1,0.1292345894157645
CO[C@@]1(c2cc(C#N)cc(-c3cn([C@@H]4CC4(F)F)c4cnc(NC(C)=O)cc34)n2)CCOC1,6.9,6.870602453606762,1,0.02939754639323855
C=CC(=O)Nc1ccc(CNc2cc(Nc3cnn(CCO)c3)ncn2)cc1,5.66,5.8280667784793465,0,0.16806677847934637
Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(-c3ccc(Cl)cc3)c2)n1,5.7,5.009990506477036,0,0.6900094935229646
COc1cc(Nc2nc3cccc(-c4ccc(CN5CCOCC5)cc4)c3o2)cc(OC)c1OC,6.51,6.2348272433884695,1,0.2751727566115303
COc1ccccc1Nc1cc(Nc2ccc(CC(=O)O[C@H]3CCOC3)cn2)ncc1C(N)=O,8.7,8.621249439393562,1,0.07875056060643715
CNC(=O)c1cnc(Nc2cc(C)c(F)cn2)cc1Nc1cccc(C(=O)NCCO)c1OC,6.57,6.666837088477482,1,0.09683708847748207
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2cccc(Cl)c2)C[C@H]1F,6.51,6.277959643007223,1,0.23204035699277714
N#CCCNC(=O)[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.8,6.126224629021403,1,0.6737753709785972
Cc1csc(NC(=O)c2sc3nc(-c4ccncc4)ccc3c2N)n1,5.7,5.621344826010584,0,0.07865517398941613
Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O,8.5,5.479470157946233,0,3.020529842053767
Cc1cccc(NC(=O)Nc2ccc(-c3cccc(C(N)=O)c3)cc2)c1,5.7,5.633346797380415,0,0.06665320261958474
Cc1[nH]c(C=C2C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,5.7,4.629747187365227,0,1.0702528126347728
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cccc23)CC[C@]1(C)N,7.01,7.208682948819813,1,0.19868294881981363
C[C@@H]1Nc2nc(ncc2Cl)Nc2cccc(c2)COc2cccc1c2,6.0,6.0626526880027,1,0.06265268800270007
N#C[C@@H]1C[C@@H]1C(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,8.04,7.8001018910384685,1,0.23989810896153063
N#CCN1CC2(CCC(c3cccc4nc(NC(=O)C5CC5)nn34)CC2)C1,6.24,7.230792555861611,1,0.9907925558616109
Nc1ccc(C(=O)Nc2ccncc2)c(Cl)c1,6.42,5.645869891555901,0,0.7741301084440986
Fc1ccc(C2(NC[C@H]3CC[C@H](c4nnn5cnc6[nH]ccc6c45)CC3)CCC2)cc1,6.12,6.107813889839004,1,0.012186110160995689
Cn1cc(-c2cn3ncnc3c(-c3ccn([C@]4(CC#N)C[C@@H](C#N)C4)c3)n2)cn1,6.95,7.298311650394883,1,0.34831165039488265
CC(NC[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1)c1ccc(F)c(F)c1,7.14,6.694241914842487,1,0.4457580851575127
CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,5.33,5.930049124267249,0,0.6000491242672492
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(C(=O)Nc2ccc(C(=O)N3C([2H])([2H])CCC3([2H])[2H])cc2)c1OC,8.8,7.497781256750786,1,1.302218743249215
N[C@@H]1CCCN(c2c(/C=C3\SC(=O)NC3=O)cccc2-c2ccccc2)C1,4.52,4.708147645589404,0,0.188147645589404
CC(=O)N[C@H]1CCN(C[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)C1,6.0,6.097461525577099,1,0.0974615255770992
Cc1cc(C)c(C)c(OCCCc2c(C(=O)O)[nH]c3c(-c4ccccc4C)cccc23)c1,5.7,4.861733882582109,0,0.8382661174178914
CSCN1CN([C@H]2CC[C@H](CNCC(F)(F)F)CC2)c2c(cnc3[nH]ccc23)C1=O,6.8,7.030233319996217,1,0.2302333199962172
Cc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1-c1cnn(CCC#N)c1,8.7,8.421636853919363,1,0.27836314608063617
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1C#CC(C)(C)N1CCN(C)CC1,4.52,4.872409150807631,0,0.352409150807631
CN1C/C=C/COCc2ccc(o2)-c2ccnc(n2)Nc2cccc(c2)C1,5.82,5.695924298483744,0,0.12407570151625613
C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@H]1CC[C@H](NCC(F)(F)F)CC1,6.8,5.930776216697668,0,0.8692237833023322
O=C(Nc1nc2cccc(C3CCC4(CC3)CCN(C(=O)[C@H]3CC3(F)F)C4)n2n1)C1CC1,6.16,6.960248311124373,1,0.8002483111243732
CN(C)CC(=O)NC(COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,5.7,5.533443160230884,0,0.1665568397691164
OC(CN[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1)c1ccccc1,6.59,6.444731880042438,1,0.14526811995756184
